Data size=UNKNOWN & Scope: Artist & Feature: Harmony & Collection: Size=<1000 & Feature: Melody,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Interface: Data Dump?=N/A & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Feature: Rhythm & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Symbolic: Machine readable? & Scope: MO type=Score,0.091,0.667
Feature: Structure,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.667
Feature: Structure & Feature: Lyrics,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.4
Access: license=Open Access,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Scope: Artist & Type: Collection & Collection: Size=<1000 & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.667
Scope: Artist & Collection: Size=<1000,Resource type=Digital edition & Access: Public & Access: license=Open Access & Scope: Object type=Score & Feature: Structure & Target audience=researchers & Access: Free/Charged=Free & Feature: Lyrics & Purpose: Research & Type: Collection & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.667
Affordance: Is playable? & Scope: Formats=audio,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Scope: Formats=pdf & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.5
Situation/Task=music history & Scope: Formats=audio,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Formats=pdf & Scope: Artist & Affordance: Is playable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.5
Scope: Formats=pdf & Scope: Formats=audio,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.5
Scope: Formats=audio,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Scope: Formats=pdf & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.667
Situation/Task=music history & Interface: Is it queryable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Formats=pdf & Scope: Artist & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.091,0.5
Interface: Is it queryable? & Situation/Task=musicology,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Scope: Formats=pdf & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score,0.091,0.5
Scope: Formats=pdf,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.091,0.5
Interface: Is it queryable?,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Scope: Formats=pdf & Situation/Task=music history & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.091,0.667
Scope: Artist,Resource type=Digital edition & Access: Public & Scope: Object type=Score & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Formats=pdf & Situation/Task=music history & Interface: Is it queryable? & Type: Collection & Interface: Browsable? & Collection: Size=<1000 & Feature: Descriptive Metadata & Interface: Human consumption? & Scope: MO type=Score & Situation/Task=musicology,0.091,0.667
Scope: Formats=pdf,Resource type=Digital edition & Access: Public & Access: license=CC-BY-NC-SA & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.091,0.667
Access: license=CC-BY-NC-SA,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Formats=pdf & Scope: Artist & Affordance: Is playable? & Situation/Task=music history & Type: Collection & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption? & Situation/Task=musicology,0.091,0.667
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.5
Access: license=Open Access,Resource type=Digital edition & Access: Public & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.5
Scope: Artist,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Situation/Task=music history & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Situation/Task=music history & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Interface: Data Dump?=N/A & Data size=UNKNOWN & Format: Interoperable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.222
Access: license=Open Access,Resource type=Digital edition & Access: Public & Interface: Data Dump?=N/A & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Interface: Data Dump?=N/A,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Interface: Data Dump?=N/A & Type: Collection,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.5
Interface: Data Dump?=N/A & Data size=UNKNOWN,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Scope: Artist & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.333
Interface: Browsable?,Resource type=Digital edition & Access: Public & Access: license=Open Access & Interface: Data Dump?=N/A & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Scope: Artist & Type: Collection & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Data size=UNKNOWN & Scope: Artist,Resource type=Digital edition & Access: Public & Access: license=Open Access & Interface: Data Dump?=N/A & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.667
Interface: Data Dump?=N/A & Scope: Artist,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Access: Free/Charged=Free & Purpose: Research & Data size=UNKNOWN & Type: Collection & Interface: Browsable? & Format: Interoperable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.091,0.5
Situation/Task=music history,Resource type=Digital edition & Access: Public & Access: license=Open Access & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.318,0.778
Access: license=Open Access,Resource type=Digital edition & Access: Public & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Scope: Artist & Feature: Descriptive Metadata & Interface: Human consumption?,0.318,0.636
Scope: Artist,Resource type=Digital edition & Access: Public & Access: license=Open Access & Situation/Task=music history & Target audience=researchers & Type: Collection & Access: Free/Charged=Free & Purpose: Research & Interface: Browsable? & Feature: Descriptive Metadata & Interface: Human consumption?,0.318,0.7
